name,id,name_type,class,mass,fall,year,lat,long,geolocation,countrycode,countryname,continent,sub-region,intermediate-region
Queen Alexandra Range 99001,21454,Valid,Iron,22000.0,Found,1999,-84.0,168.0,"(-84.0, 168.0)",AQ,Antarctica,Antarctica,Antarctica,
Quinn Canyon,22364,Valid,"Iron, IIIAB",1450000.0,Found,1908,38.08333,-115.53333,"(38.08333, -115.53333)",US,United States,Americas,Northern America,
Rafrüti,22369,Valid,"Iron, ungrouped",18200.0,Found,1886,47.0,7.83333,"(47.0, 7.83333)",CH,Switzerland,Europe,Western Europe,
Rancho de la Pila (1882),22389,Valid,"Iron, IIIAB",46500.0,Found,1882,24.11667000000001,-104.3,"(24.11667, -104.3)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Rancho Gomelia,22391,Valid,"Iron, IIIAB",15650.0,Found,1975,24.51667,-105.25,"(24.51667, -105.25)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Rateldraai,22397,Valid,"Iron, IIIAB",549000.0,Found,1909,-28.83333,21.133329999999997,"(-28.83333, 21.13333)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Reckling Peak A80226,22495,Valid,"Iron, IAB-sLL",160.3,Found,1980,-76.25201,158.59721000000005,"(-76.25201, 158.59721)",AQ,Antarctica,Antarctica,Antarctica,
Red River,22548,Valid,"Iron, IIIAB",800000.0,Found,1808,32.0,-95.0,"(32.0, -95.0)",US,United States,Americas,Northern America,
Red Rock,22549,Valid,"Iron, IIIAB",47600.0,Found,1976,35.41667,-117.91667,"(35.41667, -117.91667)",US,United States,Americas,Northern America,
Red Willow,22550,Valid,Iron,2750.0,Found,1899,40.25,-100.5,"(40.25, -100.5)",US,United States,Americas,Northern America,
Redfields,22551,Valid,"Iron, ungrouped",8740.0,Found,1969,-30.71667,116.5,"(-30.71667, 116.5)",AU,Australia,Oceania,Australia and New Zealand,
Reed City,22552,Valid,"Iron, ungrouped",20000.0,Found,1895,43.86667,-85.51666999999998,"(43.86667, -85.51667)",US,United States,Americas,Northern America,
Rhine Villa,22594,Valid,"Iron, IIIE",3325.0,Found,1900,-34.66667,139.28333,"(-34.66667, 139.28333)",AU,Australia,Oceania,Australia and New Zealand,
Rica Aventura,22596,Valid,"Iron, IVA",5395.0,Found,1910,-21.98333,-69.61667,"(-21.98333, -69.61667)",CL,Chile,Americas,Latin America and the Caribbean,South America
Richa,22598,Valid,"Iron, IID",1500.0,Found,1960,10.0,9.0,"(10.0, 9.0)",NG,Nigeria,Africa,Sub-Saharan Africa,Western Africa
Rodeo,22643,Valid,"Iron, IID",44000.0,Found,1852,25.33333,-104.66667,"(25.33333, -104.66667)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Roebourne,22644,Valid,"Iron, IIIAB",86860.0,Found,1892,-22.33333,118.0,"(-22.33333, 118.0)",AU,Australia,Oceania,Australia and New Zealand,
Roper River,22763,Valid,"Iron, IIIAB",6400.0,Found,1953,-15.0,135.0,"(-15.0, 135.0)",AU,Australia,Oceania,Australia and New Zealand,
Roundup,22771,Valid,"Iron, IIIAB",17590.0,Found,1990,46.78333,-108.56667,"(46.78333, -108.56667)",US,United States,Americas,Northern America,
Rub' al-Khali 003,22778,Valid,Iron,18.0,Found,1957,20.0,50.0,"(20.0, 50.0)",YE,Yemen,Asia,Western Asia,
Ruff's Mountain,22779,Valid,"Iron, IIIAB",53070.0,Found,1844,34.3,-81.4,"(34.3, -81.4)",US,United States,Americas,Northern America,
Russel Gulch,22788,Valid,"Iron, IIIAB",13200.0,Found,1863,39.8,-105.5,"(39.8, -105.5)",US,United States,Americas,Northern America,
Sacramento Mountains,22794,Valid,"Iron, IIIAB",237200.0,Found,1890,32.91667,-104.66667,"(32.91667, -104.66667)",US,United States,Americas,Northern America,
Saginaw,22797,Valid,Iron,44500.0,Found,1979,32.865829999999995,-97.32306,"(32.86583, -97.32306)",US,United States,Americas,Northern America,
Saint Augustine,23080,Valid,"Iron, IID",22000.0,Found,1974,40.71667,-90.41667,"(40.71667, -90.41667)",US,United States,Americas,Northern America,
Saint-Aubin,23096,Valid,"Iron, IIIAB",472000.0,Found,1968,48.48333,3.58333,"(48.48333, 3.58333)",FR,France,Europe,Western Europe,
Salina,23108,Valid,Iron,235.0,Found,1908,38.98333,-111.85,"(38.98333, -111.85)",US,United States,Americas,Northern America,
Sam's Valley,23116,Valid,"Iron, IIIAB",6920.0,Found,1894,42.53333,-122.875,"(42.53333, -122.875)",US,United States,Americas,Northern America,
San Angelo,23117,Valid,"Iron, IIIAB",88000.0,Found,1897,31.41667,-100.35,"(31.41667, -100.35)",US,United States,Americas,Northern America,
San Cristobal,23121,Valid,"Iron, IAB-ung",5000.0,Found,1882,-23.433329999999998,-69.5,"(-23.43333, -69.5)",CL,Chile,Americas,Latin America and the Caribbean,South America
San Francisco Mountains,23124,Valid,"Iron, IVA",1700.0,Found,1920,35.0,-112.0,"(35.0, -112.0)",US,United States,Americas,Northern America,
Sanclerlandia,23132,Valid,"Iron, IIIAB",279000.0,Found,1971,-16.21667,-50.3,"(-16.21667, -50.3)",BR,Brazil,Americas,Latin America and the Caribbean,South America
Sanderson,23135,Valid,"Iron, IIIAB",6800.0,Found,1936,30.133329999999997,-102.15,"(30.13333, -102.15)",US,United States,Americas,Northern America,
Sandtown,23157,Valid,"Iron, IIIAB",9350.0,Found,1938,35.93333,-91.63333,"(35.93333, -91.63333)",US,United States,Americas,Northern America,
Santa Apolonia,23160,Valid,"Iron, IIIAB",1316000.0,Found,1872,19.21667,-98.3,"(19.21667, -98.3)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Santa Catharina,23162,Valid,"Iron, IAB-ung",7000000.0,Found,1875,-26.21667,-48.6,"(-26.21667, -48.6)",BR,Brazil,Americas,Latin America and the Caribbean,South America
Santiago Papasquiero,23169,Valid,"Iron, ungrouped",119500.0,Found,1958,24.5,-106.0,"(24.5, -106.0)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
São João Nepomuceno,23170,Valid,"Iron, IVA-an",15300.0,Found,1960,-21.55,-43.01667,"(-21.55, -43.01667)",BR,Brazil,Americas,Latin America and the Caribbean,South America
Saotome,23174,Valid,"Iron, IVA",10880.0,Found,1892,36.5,137.0,"(36.5, 137.0)",JP,Japan,Asia,Eastern Asia,
Sardis,23177,Valid,"Iron, IAB complex",800000.0,Found,1940,32.94889000000001,-81.865,"(32.94889, -81.865)",US,United States,Americas,Northern America,
Sargiin Gobi,23179,Valid,"Iron, IAB complex",17500.0,Found,1964,45.9835,105.75883,"(45.9835, 105.75883)",MN,Mongolia,Asia,Eastern Asia,
Savannah,23189,Valid,"Iron, IIIAB",60000.0,Found,1923,35.16667,-88.18333,"(35.16667, -88.18333)",US,United States,Americas,Northern America,
Schwetz,23461,Valid,"Iron, IIIAB",21500.0,Found,1850,53.4,18.45,"(53.4, 18.45)",PL,Poland,Europe,Eastern Europe,
Selcany,23482,Valid,Iron,20.0,Found,1900,49.75,14.416670000000002,"(49.75, 14.41667)",CZ,Czech Republic,Europe,Eastern Europe,
Seneca Falls,23498,Valid,"Iron, IIIAB",4000.0,Found,1850,42.91667,-76.78333,"(42.91667, -76.78333)",US,United States,Americas,Northern America,
Seneca Township,23499,Valid,"Iron, IVA",11500.0,Found,1923,41.78333,-84.18333,"(41.78333, -84.18333)",US,United States,Americas,Northern America,
Serrania de Varas,23503,Valid,"Iron, IVA",1500.0,Found,1875,-24.55,-69.06667,"(-24.55, -69.06667)",CL,Chile,Americas,Latin America and the Caribbean,South America
Shangdu,23523,Valid,"Iron, IIIAB",247000.0,Found,1957,42.5,114.0,"(42.5, 114.0)",CN,China,Asia,Eastern Asia,
Shingle Springs,23535,Valid,"Iron, ungrouped",39000.0,Found,1869,38.66667,-120.93333,"(38.66667, -120.93333)",US,United States,Americas,Northern America,
Shirahagi,23536,Valid,"Iron, IVA",22700.0,Found,1890,36.7,137.36667,"(36.7, 137.36667)",JP,Japan,Asia,Eastern Asia,
Shohaku,23580,Valid,Iron,101.0,Found,1938,40.31667,126.91667,"(40.31667, 126.91667)",KP,South Korea,Asia,Eastern Asia,
Shrewsbury,23581,Valid,"Iron, IAB-sLL",12000.0,Found,1907,39.76667,-76.66667,"(39.76667, -76.66667)",US,United States,Americas,Northern America,
Sierra Sandon,23591,Valid,"Iron, IIIAB",6330.0,Found,1923,-25.16667,-69.28333,"(-25.16667, -69.28333)",CL,Chile,Americas,Latin America and the Caribbean,South America
Signal Mountain,23592,Valid,"Iron, IVA",63500.0,Found,1919,32.5,-115.5,"(32.5, -115.5)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Sleeper Camp 002,23628,Valid,Iron,39.5,Found,1966,-30.48333,126.25,"(-30.48333, 126.25)",AU,Australia,Oceania,Australia and New Zealand,
Smithland,23650,Valid,"Iron, IVA",5000.0,Found,1839,37.13333,-88.4,"(37.13333, -88.4)",US,United States,Americas,Northern America,
Smith's Mountain,23652,Valid,"Iron, IIIAB",5000.0,Found,1863,36.41667,-80.0,"(36.41667, -80.0)",US,United States,Americas,Northern America,
Social Circle,23659,Valid,"Iron, IVA",99300.0,Found,1927,33.7,-83.7,"(33.7, -83.7)",US,United States,Americas,Northern America,
Sombrerete,23664,Valid,"Iron, IAB-sHL",10000.0,Found,1958,23.633329999999997,-103.66667,"(23.63333, -103.66667)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Soper,23669,Valid,"Iron, ungrouped",3700.0,Found,1938,34.03333,-95.58333,"(34.03333, -95.58333)",US,United States,Americas,Northern America,
South Byron,23676,Valid,"Iron, ungrouped",6000.0,Found,1915,43.03333,-78.03333,"(43.03333, -78.03333)",US,United States,Americas,Northern America,
South Dahna,23677,Valid,"Iron, IAB complex",275000.0,Found,1957,22.566670000000002,48.3,"(22.56667, 48.3)",SA,Saudi Arabia,Asia,Western Asia,
Spearman,23687,Valid,"Iron, IIIAB",10400.0,Found,1934,36.25,-101.21667,"(36.25, -101.21667)",US,United States,Americas,Northern America,
Ssyromolotovo,23694,Valid,"Iron, IIIAB",217000.0,Found,1873,58.61666999999999,98.93333,"(58.61667, 98.93333)",RU,Russia,Europe,Eastern Europe,
Staunton,23716,Valid,"Iron, IIIE",43500.0,Found,1869,38.21667,-79.05,"(38.21667, -79.05)",US,United States,Americas,Northern America,
Ste. Croix,23098,Valid,"Iron, IIIAB",4.8,Found,1988,46.83667,6.49472,"(46.83667, 6.49472)",CH,Switzerland,Europe,Western Europe,
Surprise Springs,23761,Valid,"Iron, IAB-sLL",1500.0,Found,1899,34.16667,-115.91667,"(34.16667, -115.91667)",US,United States,Americas,Northern America,
Susuman,23762,Valid,"Iron, IIIAB",18900.0,Found,1957,62.72139,148.13028,"(62.72139, 148.13028)",RU,Russia,Europe,Eastern Europe,
Suwa,23764,Valid,Iron,203.0,Found,1915,36.03333,138.08333000000002,"(36.03333, 138.08333)",JP,Japan,Asia,Eastern Asia,
Sychevka,23772,Valid,"Iron, IIIAB",65000.0,Found,1988,51.125,127.495,"(51.125, 127.495)",CN,China,Asia,Eastern Asia,
Tacoma,23777,Valid,"Iron, IAB complex",16.7,Found,1925,47.25,-122.41667,"(47.25, -122.41667)",US,United States,Americas,Northern America,
Tagounite,23783,Valid,"Iron, IIIAB",3300.0,Found,1989,29.96667,-5.6,"(29.96667, -5.6)",MA,Morocco,Africa,Northern Africa,
Tamarugal,23794,Valid,"Iron, IIIAB",320000.0,Found,1903,-20.8,-69.66667,"(-20.8, -69.66667)",CL,Chile,Americas,Latin America and the Caribbean,South America
Tambo Quemado,23797,Valid,"Iron, IIIAB",141000.0,Found,1950,-14.666670000000002,-74.5,"(-14.66667, -74.5)",PE,Peru,Americas,Latin America and the Caribbean,South America
Tamentit,23798,Valid,"Iron, IIIAB",510000.0,Found,1864,27.71667,-0.25,"(27.71667, -0.25)",DZ,Algeria,Africa,Northern Africa,
Tanokami Mountain,23872,Valid,"Iron, IIIE",174000.0,Found,1885,34.91667,135.96667,"(34.91667, 135.96667)",JP,Japan,Asia,Eastern Asia,
Tarahumara,23876,Valid,"Iron, IIE",2500.0,Found,1994,28.5,-106.25,"(28.5, -106.25)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Techado,23892,Valid,"Iron, IIE",810.0,Found,1983,34.53333,-108.35,"(34.53333, -108.35)",US,United States,Americas,Northern America,
Tendo,23896,Valid,"Iron, IIIAB",10100.0,Found,1910,38.35,140.37333,"(38.35, 140.37333)",JP,Japan,Asia,Eastern Asia,
Teocaltiche,23901,Valid,Iron,10000.0,Found,1903,21.433329999999998,-102.56667,"(21.43333, -102.56667)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Teplá,23902,Valid,"Iron, IIIAB",17000.0,Found,1909,49.98333,12.86667,"(49.98333, 12.86667)",CZ,Czech Republic,Europe,Eastern Europe,
Thiel Mountains 91725,23952,Valid,"Iron, IAB-ung",91.1,Found,1991,-85.16239,-94.83695999999999,"(-85.16239, -94.83696)",CL,Chile,Americas,Latin America and the Caribbean,South America
Thompson Brook,23972,Valid,"Iron, IAB-ung",76.6,Found,1918,-33.61667,115.91667,"(-33.61667, 115.91667)",AU,Australia,Oceania,Australia and New Zealand,
Thoreau,23974,Valid,"Iron, IAB complex",500.0,Found,1954,35.28333,-108.26666999999999,"(35.28333, -108.26667)",US,United States,Americas,Northern America,
Thule,23977,Valid,"Iron, IIIAB",48600.0,Found,1955,76.53333,-67.55,"(76.53333, -67.55)",CA,Canada,Americas,Northern America,
Thunda,23978,Valid,"Iron, IIIAB",62100.0,Found,1881,-25.7,143.05,"(-25.7, 143.05)",AU,Australia,Oceania,Australia and New Zealand,
Thurlow,23979,Valid,"Iron, IIIAB",5500.0,Found,1888,44.75,-77.58333,"(44.75, -77.58333)",CA,Canada,Americas,Northern America,
Tianlin,23983,Valid,"Iron, IAB complex",300000.0,Found,1956,24.3,106.1,"(24.3, 106.1)",CN,China,Asia,Eastern Asia,
Tieraco Creek,23987,Valid,"Iron, IIIAB",41700.0,Found,1922,-26.33333,118.33333,"(-26.33333, 118.33333)",AU,Australia,Oceania,Australia and New Zealand,
Tishomingo,24010,Valid,"Iron, ungrouped",260000.0,Found,1965,34.25,-96.68333,"(34.25, -96.68333)",US,United States,Americas,Northern America,
Tonganoxie,24025,Valid,"Iron, IIIAB",11800.0,Found,1886,39.08333,-95.11667,"(39.08333, -95.11667)",US,United States,Americas,Northern America,
Toubil River,24034,Valid,"Iron, IIIAB",22000.0,Found,1891,55.88333000000001,89.1,"(55.88333, 89.1)",RU,Russia,Europe,Eastern Europe,
Trenton,24045,Valid,"Iron, IIIAB",505000.0,Found,1858,43.36667,-88.13333,"(43.36667, -88.13333)",US,United States,Americas,Northern America,
Tres Castillos,24047,Valid,"Iron, ungrouped",150000.0,Found,1992,29.47,-105.8,"(29.47, -105.8)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Tucson,24061,Valid,"Iron, ungrouped",975000.0,Found,1850,31.85,-110.96667,"(31.85, -110.96667)",US,United States,Americas,Northern America,
Tulia (iron),24070,Valid,Iron,190.0,Found,1969,34.555,-101.63,"(34.555, -101.63)",US,United States,Americas,Northern America,
Turtle River,24085,Valid,"Iron, IIIAB",22390.0,Found,1953,47.6,-94.76666999999999,"(47.6, -94.76667)",US,United States,Americas,Northern America,
Twin City,24090,Valid,"Iron, IAB-ung",5130.0,Found,1955,32.58333,-82.01666999999998,"(32.58333, -82.01667)",US,United States,Americas,Northern America,
Uegit,24105,Valid,"Iron, IIIAB",252000.0,Found,1921,3.81667,43.33333,"(3.81667, 43.33333)",SO,Somalia,Africa,Sub-Saharan Africa,Eastern Africa
Uruachic,24130,Valid,"Iron, IIIAB",13000.0,Found,1989,27.85,-108.23333000000001,"(27.85, -108.23333)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Ust-Nyukzha,24133,Valid,"Iron, IAB complex",44000.0,Found,1992,56.38333000000001,120.46667,"(56.38333, 120.46667)",RU,Russia,Europe,Eastern Europe,
Uwharrie,24139,Valid,"Iron, IIIAB",72700.0,Found,1930,35.51667,-79.96667,"(35.51667, -79.96667)",US,United States,Americas,Northern America,
Veliko-Nikolaevsky Priisk,24157,Valid,"Iron, IIIAB",24267.0,Found,1902,53.833330000000004,97.33333,"(53.83333, 97.33333)",RU,Russia,Europe,Eastern Europe,
Ventura,24159,Valid,"Iron, IAB-ung",7700.0,Found,1953,34.25,-119.3,"(34.25, -119.3)",US,United States,Americas,Northern America,
Verissimo,24163,Valid,"Iron, IIIAB",14000.0,Found,1965,-19.73333,-48.31667,"(-19.73333, -48.31667)",BR,Brazil,Americas,Latin America and the Caribbean,South America
Verkhne Dnieprovsk,24164,Valid,"Iron, IIE",70.0,Found,1876,48.63333,34.36667,"(48.63333, 34.36667)",UA,Ukraine,Europe,Eastern Europe,
Verkhne Udinsk,24166,Valid,"Iron, IIIAB",18000.0,Found,1854,54.76667,113.98333000000001,"(54.76667, 113.98333)",RU,Russia,Europe,Eastern Europe,
Vicenice,24170,Valid,"Iron, IID",4370.0,Found,1911,49.21667,15.8,"(49.21667, 15.8)",CZ,Czech Republic,Europe,Eastern Europe,
Victoria West,24171,Valid,"Iron, IAB-sHL",2950.0,Found,1860,-31.7,23.75,"(-31.7, 23.75)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
View Hill,24173,Valid,"Iron, IIIAB",33600.0,Found,1952,-43.32,172.06333,"(-43.32, 172.06333)",NZ,New Zealand,Oceania,Australia and New Zealand,
Wabar,24194,Valid,"Iron, IIIAB",2550000.0,Found,1863,21.49972,50.47222,"(21.49972, 50.47222)",AE,United Arab Emirates,Asia,Western Asia,
Waingaromia,24198,Valid,"Iron, IIIAB",9200.0,Found,1915,-38.25,178.08333000000005,"(-38.25, 178.08333)",NZ,New Zealand,Oceania,Australia and New Zealand,
Waldron Ridge,24203,Valid,"Iron, IAB complex",13600.0,Found,1887,36.63333,-83.83333,"(36.63333, -83.83333)",US,United States,Americas,Northern America,
Wallapai,24206,Valid,"Iron, IID",430000.0,Found,1927,35.8,-113.7,"(35.8, -113.7)",US,United States,Americas,Northern America,
Wallareenya,24207,Valid,"Iron, IIIAB",4386.0,Found,1965,-20.66667,118.83333,"(-20.66667, 118.83333)",AU,Australia,Oceania,Australia and New Zealand,
Washington County,24217,Valid,"Iron, ungrouped",5750.0,Found,1927,39.7,-103.16667,"(39.7, -103.16667)",US,United States,Americas,Northern America,
Waterville,24219,Valid,"Iron, IAB-ung",37125.0,Found,1917,47.767778,-119.87638899999999,"(47.767778, -119.876389)",US,United States,Americas,Northern America,
Watson 001,24221,Valid,"Iron, IIE",93000.0,Found,1972,-30.5,131.55,"(-30.5, 131.55)",AU,Australia,Oceania,Australia and New Zealand,
Welland,24235,Valid,"Iron, IIIAB",8200.0,Found,1888,43.01667,-79.21667,"(43.01667, -79.21667)",CA,Canada,Americas,Northern America,
Western Arkansas,24248,Valid,"Iron, IVA",1750.0,Found,1890,35.0,-94.0,"(35.0, -94.0)",US,United States,Americas,Northern America,
Willamette,24269,Valid,"Iron, IIIAB",15500000.0,Found,1902,45.36667,-122.58333,"(45.36667, -122.58333)",US,United States,Americas,Northern America,
Williston,24275,Valid,"Iron, IIIAB",7645.0,Found,1962,47.98333,-103.65,"(47.98333, -103.65)",US,United States,Americas,Northern America,
Willow Creek,24276,Valid,"Iron, IIIE",51000.0,Found,1914,43.46667,-106.76666999999999,"(43.46667, -106.76667)",US,United States,Americas,Northern America,
Willow Grove,24277,Valid,"Iron, ungrouped",11700.0,Found,1995,-38.10306,146.18111000000005,"(-38.10306, 146.18111)",AU,Australia,Oceania,Australia and New Zealand,
Wimberley,24282,Valid,"Iron, IIIAB",7800.0,Found,1976,29.96667,-98.11667,"(29.96667, -98.11667)",US,United States,Americas,Northern America,
Wisconsin Range 91614,24304,Valid,"Iron, IIIAB",299.7,Found,1991,-86.13479,-123.96556000000001,"(-86.13479, -123.96556)",CL,Chile,Americas,Latin America and the Caribbean,South America
Wolf Creek,24326,Valid,"Iron, IIIAB",760000.0,Found,1947,-19.3,127.76666999999999,"(-19.3, 127.76667)",AU,Australia,Oceania,Australia and New Zealand,
Wonyulgunna,24329,Valid,"Iron, IIIAB",37800.0,Found,1937,-24.91667,120.06667,"(-24.91667, 120.06667)",AU,Australia,Oceania,Australia and New Zealand,
Woodbine,24330,Valid,"Iron, IAB-ung",48200.0,Found,1953,42.34667,-90.1675,"(42.34667, -90.1675)",US,United States,Americas,Northern America,
Wood's Mountain,24332,Valid,"Iron, IVA",3867.0,Found,1918,35.68333,-82.18333,"(35.68333, -82.18333)",US,United States,Americas,Northern America,
Wooster,24336,Valid,"Iron, IAB-sLL",22700.0,Found,1858,40.76667,-81.95,"(40.76667, -81.95)",US,United States,Americas,Northern America,
Wu-chu-mu-ch'in,24341,Valid,"Iron, IAB-ung",68860.0,Found,1920,45.5,118.0,"(45.5, 118.0)",CN,China,Asia,Eastern Asia,
Yamato 75031,25072,Valid,"Iron, ungrouped",60.2,Found,1975,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 790132,25481,Valid,Iron,4.54,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 790517,25866,Valid,"Iron, ungrouped",189.58,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 790724,26073,Valid,"Iron, IIIAB",2166.0,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 791076,26425,Valid,"Iron, ungrouped",331.8,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 791694,27043,Valid,"Iron, IAB complex",70.89,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 791836,27185,Valid,Iron,4.29,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 793598,28947,Valid,Iron,138.23,Found,1979,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yamato 82003,29197,Valid,Iron,1.38,Found,1982,-71.5,35.66667,"(-71.5, 35.66667)",ZA,South Africa,Africa,Sub-Saharan Africa,Southern Africa
Yanhuitlan,30349,Valid,"Iron, IVA",421000.0,Found,1825,17.53333,-97.35,"(17.53333, -97.35)",MX,Mexico,Americas,Latin America and the Caribbean,Central America
Yarri,30356,Valid,"Iron, IIIAB",1500.0,Found,1908,-29.45,121.21667,"(-29.45, 121.21667)",AU,Australia,Oceania,Australia and New Zealand,
Yingde,30363,Valid,"Iron, IVA",3000000.0,Found,1964,24.2,113.4,"(24.2, 113.4)",CN,China,Asia,Eastern Asia,
Yongning,30365,Valid,"Iron, IAB-ung",60000.0,Found,1971,22.75,108.33333,"(22.75, 108.33333)",CN,China,Asia,Eastern Asia,
York (iron),30367,Valid,"Iron, IIIAB",835.0,Found,1878,40.75,-97.5,"(40.75, -97.5)",US,United States,Americas,Northern America,
Youanmi,30373,Valid,"Iron, IIIAB",118400.0,Found,1917,-29.5,118.75,"(-29.5, 118.75)",AU,Australia,Oceania,Australia and New Zealand,
Ysleta,30375,Valid,"Iron, ungrouped",140700.0,Found,1914,31.65,-106.18333,"(31.65, -106.18333)",US,United States,Americas,Northern America,
Yudoma,30376,Valid,"Iron, IVA",7600.0,Found,1946,60.0,140.0,"(60.0, 140.0)",RU,Russia,Europe,Eastern Europe,
Zagora,30387,Valid,"Iron, IAB-ung",50000.0,Found,1987,30.36667000000001,-5.85,"(30.36667, -5.85)",MA,Morocco,Africa,Northern Africa,
Zenda,30400,Valid,"Iron, IAB complex",3700.0,Found,1955,42.513329999999996,-88.48944,"(42.51333, -88.48944)",US,United States,Americas,Northern America,
Zerhamra,30403,Valid,"Iron, IIIAB-an",630000.0,Found,1967,29.85861,-2.645,"(29.85861, -2.645)",DZ,Algeria,Africa,Northern Africa,
Zhaoping,54609,Valid,"Iron, IAB complex",2000000.0,Found,1983,24.23333,111.18333,"(24.23333, 111.18333)",CN,China,Asia,Eastern Asia,
Zhigansk,30405,Valid,"Iron, IIIAB",900000.0,Found,1966,68.0,128.3,"(68.0, 128.3)",RU,Russia,Europe,Eastern Europe,
Zhongxiang,30406,Valid,Iron,100000.0,Found,1981,31.2,112.5,"(31.2, 112.5)",CN,China,Asia,Eastern Asia,
